img_path,tags
d794c0b0c3e3ccb90d29fefeb01a6491be3e4efe.jpg,"亚洲,人,休闲活动,女孩,幸福,庆祝,彩色图片,微笑,快乐,放松,日光,时尚,水平画幅,生活方式,青年人"
d79630361fffcfa37d0fc89ee776856beb31dcae.jpg,"中国,人,全身像,垂直画幅,女人,幸福,建筑外部,彩色图片,微笑,成功,成年人,户外,摄影,旅游,旅游目的地,旅行,父亲,生活方式,男人,白昼,白色背景"
d79c93b7068fa435dba1e0c36b137ca007eec90b.jpg,"一个人,人,室内,彩色图片,摄影,无人,白色,窗户,精神振作,餐具"
d7b076d652f59e803ff7461c07ed9c1b20dcb3de.jpg,"东亚,东方人,中国,亚洲,亚洲人,亚洲人和印度人,室内,幸福,彩色图片,摄影,放松,无人,父亲,生活方式,留白,白色,白色背景,相伴,青年人"
d7ca1cc5d1d8e260ac76c99c736a6d76979931fe.jpg,"20多岁,一个人,东方人,亚洲,亚洲人,人,仅成年人,仅男人,休闲活动,休闲装,全身像,幸福,彩色图片,成年人,拿着,摄影,放松,独生子女家庭,男人,男性,白色背景,青年人"
d7cb0a0f21da7fe169cefbf667bbfc1274794c76.jpg,"反射,彩色图片,插图画法,绘画插图"
d7cb7de30bf8dcfb2eab16d9933706c4c513a6c4.jpg,"东亚,东方人,中国,垂直画幅,夜晚,室内,彩色图片,影棚拍摄,摄影,时尚,红色,背景分离"
d7e262262fb390b550b16aaccd66659cd03fee45.jpg,"垂直画幅,室内,彩色图片,影棚拍摄,摄影,无人,留白,白色,白色背景,饮食"
d7ebb144143020520e079ec8d52ba62cfd3d0f22.jpg,"中国,云,亚洲,休闲活动,农业,地形,垂直画幅,彩色图片,户外,摄影,放松,旅游目的地,无人,水,水平线,水面,河岸,波纹,海洋,自然,自然美,风景"
d7ee45f3008c3bb13b065e5e44bb26ff6e9221fc.jpg,"20到24岁,20多岁,一个人,不看镜头,东亚,东方人,中国,乐趣,亚洲人,享乐,人,仅一个女人,仅女人,仅成年人,休闲活动,休闲装,全身像,可爱的,垂直画幅,女人,女孩,女性,年轻双亲,幸福,彩色图片,微笑,快乐,性感,愉悦,成年人,户外,拿着,摄影,放松,时尚,母亲,深情的,爱,父亲,生活方式,男人,白人,美,美女,连衣裙,青年人"
d7f6ad82f6a2c0f35fa0d2fe16a66fe59a57b8e4.jpg,"东亚,中国,健康食物,垂直画幅,多样,彩色图片,影棚拍摄,摄影,无人,柠檬,白色背景,背景分离,食品,餐具,饮食"
d8085def93742ab4dae91cf3f637976556cff722.jpg,"上海,东亚,东南亚,东方明珠塔,中国,云,亚洲,办公大楼,反射,商务,城市,城市生活,夜晚,天空,天际线,太阳,市区,度假,建筑,建筑外部,彩色图片,户外,摄影,摩天大楼,放松,旅游目的地,旅行,日光,日出,日落,水平画幅,照亮,现代,繁荣,航拍视角,都市风光,都市风景,黄浦江"
d81a44f9c5de95f5f2d471c30306e61018926e24.jpg,"20到24岁,20多岁,6岁到7岁,一个人,不看镜头,东亚,东方人,中国人,中年人,乐趣,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅成年人,休闲,休闲活动,休闲装,健康生活方式,儿子,全身像,刺激,动作,垂直画幅,女人,女儿,女性,家庭,年轻双亲,幸福,度假,彩色图片,微笑,快乐,成年人,户外,拿着,挨着,摄影,核心家庭,欢乐,母亲,沙子,活力,海滩,爱,父亲,独生子女家庭,生活方式,男人,男性,留白,白昼,相伴,行动,跑,运动服,锻炼,露齿笑,青年人,青年男人"
d81f553956d63051388547f1ea69a828b9033c44.jpg,"城市,建筑,建筑外部,彩色图片,影棚拍摄,摄影,旅游目的地,旅行,无人,白色,白色背景,都市风景"
d81f7806344bc959b175a66e47258852a258861a.jpg,"20多岁,一个人,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,仅一个女人,仅一个青年女人,仅成年人,信心,室内,彩色图片,影棚拍摄,微笑,成年人,技术,摄影,生活方式,白色,白色背景,肖像,青年人"
d81f92eed116584de8f4f579ca56540d745215b4.jpg,"中国,光亮,台北,台湾,垂直画幅,城市,城市生活,夜晚,建筑,彩色图片,技术,摄影,旅游目的地,无人,柠檬,汽车,照亮,照明设备,玻璃杯,精神振作,系列图,纽约,航拍视角,运输,都市风景"
d8232e445c46487488cb062d002d7d6355c8b094.jpg,"室内,彩色图片,影棚拍摄,摄影,符号,红色"
d8237849be942f856078d4e51fa23d84d824b359.jpg,"垂直画幅,彩色图片,摄影,无人,精神振作"
d8428a1465996e539cedb9f984e341c0c4b2e92c.jpg,"一个人,东方人,人,人的脸部,仅一个女人,仅一个青年女人,垂直画幅,女人,女性,幸福,彩色图片,影棚拍摄,微笑,成年人,摄影,白色,白色背景,纯洁,青年人"
d8576311625310e271fe9fd2c0b8c038ed64da82.jpg,"20多岁,一个人,专门技术,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,仅一个男人,仅一个青年男人,仅成年人,仅男人,休闲,休闲装,商务,商务人士,垂直画幅,室内,幸福,彩色图片,影棚拍摄,微笑,快乐,成功,成年人,技术,拿着,摄影,放松,正装,生活方式,男人,男商人,男性,白色,白色背景,背景分离,表现积极,露齿笑,青年人,青年男人"
d86f67b3d8236f507551084f9c2e544d1285a65d.jpg,"东亚,中国,亚洲,人,城市,城市生活,塔,建筑,建筑外部,彩色图片,户外,拿着,挨着,旅游目的地,树,水平画幅,白昼,著名景点,都市风光"
d879c3775cb299abacc0f73c7a1538b588736136.jpg,"东亚,东方人,中国,中国人,中年人,亚洲人,人,仅一个青年男人,仅成年人,住宅内部,全身像,北京,商务,商务人士,垂直画幅,室内,彩色图片,影棚拍摄,成年人,摄影,放松,沙发,生活方式,男人,男商人,留白,白色,白色背景,背景分离,露齿笑,青年人,青年男人"
d87a090ebe5d446a7b9bf47e9e85a1340562a86b.jpg,"20到24岁,20多岁,30岁到34岁,4岁到5岁,丈夫,不看镜头,东亚,东方人,两个人,中国,中国人,中年人,亚洲,亚洲人,亚洲人和印度人,享乐,亲情,人,休闲,休闲活动,休闲装,住宅内部,儿子,关爱,北京,半身像,可爱的,坐,女人,女儿,女孩,女性,妻子,室内,家,家庭,年轻双亲,幸福,彩色图片,微笑,快乐,成年人,技术,拿着,挨着,摄影,支撑,放松,时尚,核心家庭,欢乐,正面视角,母亲,沙发,温馨家园,爱,父亲,独生子女家庭,现代,生活方式,男人,留白,相伴,窗帘,窗户,表现积极,读书,起居室,露齿笑,青年人,青年伴侣,青年女人,青年男人"
d888c437cd91c5921bdd0047c928dddf62ee56c9.jpg,"20多岁,一个人,东方人,中国人,亚洲人,亚洲人和印度人,人,仅成年人,休闲,休闲活动,健康生活方式,全身像,垂直画幅,女人,年轻双亲,幸福,彩色图片,影棚拍摄,微笑,快乐,成年人,拿着,插图画法,时尚,爱,父亲,生活方式,男人,男性,白色背景,背景分离,露齿笑,青年人,青年男人"
d8a7c538e605c7a1ebb7dc46d7653a873863c06b.jpg,"20多岁,一个人,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,关爱,可爱的,垂直画幅,婴儿,室内,幸福,彩色图片,影棚拍摄,微笑,快乐,成年人,拿着,摄影,放松,欢乐,正面视角,注视镜头,生活方式,白色,白色背景,纯洁,肖像,青年人,面部表情"
d8cafd5257419d4a6394524375ee3bfc387fb1c7.jpg,"20多岁,人,仅成年人,室内,彩色图片,微笑,成年人,拿着,摄影,放松,男人,青年人"
d8dd530470510388f3c7c47a011aec3e53e89613.jpg,"中国,室内,建筑,建筑结构,彩色图片,摄影,无人,样板房内部,水平画幅,现代,留白,空的,窗帘,窗户,简单,设计,镜子"
d8e3763fd76b97ac82e72ac5bb1d767d1f7fd225.jpg,"20多岁,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,仅成年人,休闲装,女人,幸福,彩色图片,快乐,成年人,摄影,支撑,放松,母亲,水平画幅,爱,现代,生活方式,留白,窗帘,青年人,青年女人,青年男人"
d8f234ce1f84300e5d9fa5b35a864b99f7bc7cc0.jpg,"彩色图片,户外,摄影,无人,树,生长,自然,自然美,风景"
d8f5dd38bb45964294f87ae8b6d90fa5ba7cda49.jpg,"彩色图片,影棚拍摄,插图画法,文字,无人,水平画幅,留白,白色背景,符号,绘画插图,金融"
d8f7b06c78ed7d27bff6aac036f19d48aeb4295a.jpg,"垂直画幅,多样,彩色图片,技术,插图画法,数字,文字,无人,白色背景,符号,绘画插图,钟"
d90108bfd22c4c5689491b77ca5a38cbe45a2d31.jpg,"20多岁,一个人,东方人,中国,中国人,亚洲人,亚洲人和印度人,人,人体,仅一个女人,仅一个青年女人,仅女人,仅成年人,仅青年女人,关爱,垂直画幅,女人,女性,室内,家,幸福,彩色图片,微笑,成年人,按摩,摄影,放松,替代疗法,母亲,爱,生活方式,白色背景,美,美女,身体保养,躺,闭着眼睛,青年人,静态动作"
d91402f17946e75d0d77f5d9b294951aef217994.jpg,"一个人,专门技术,东亚,东方人,中国,亚洲,亚洲人,人,室内,彩色图片,成年人,拿着,摄影"
d915401187cb84b8a14c8f979c1a747d02b763b9.jpg,"东亚,中国,亚洲,交通,办公大楼,城市,城市生活,塔,天空,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,树,水平画幅,照亮,现代,白昼,街道,通路,都市风光,首都"
d916a56a1589df071637e08998d982df6582c265.jpg,"东方人,中国人,亚洲人,亚洲人和印度人,人,仅一个女人,仅成年人,垂直画幅,女人,女性,室内,彩色图片,影棚拍摄,快乐,成年人,拿着,摄影,时尚,白色,白色背景,背景分离,青年人"
d917f8055a5fb4f9b81f8c7f20a50b7490d5aa19.jpg,"东亚,东方人,中国,中国人,亚洲,人,全身像,垂直画幅,多色的,幸福,度假,彩色图片,摄影,放松,文字,无人,时尚,白色背景,符号,表现积极"
d91c982ef79f36ce48335b1f92d8e77f3b421b37.jpg,"东亚,全身像,商务,商务人士,垂直画幅,女孩,彩色图片,拿着,放松,旅行,无人,父亲,生活方式,男商人,符号,餐具"
d9209d249cb798ff2a7daea5ee42faa5a495c039.jpg,"东亚,彩色图片,影棚拍摄,摄影,无人,水平画幅,白色背景"
d92abf167015869a5963f0e657f51077201e15ce.jpg,"20多岁,一个人,人,仅一个女人,仅一个青年女人,仅女人,仅成年人,休闲活动,女人,幸福,彩色图片,影棚拍摄,微笑,成年人,技术,摄影,放松,水平画幅,生活方式,白色,白色背景,青年人"
d92b36d9fc4667938820be4c24aabe479a7f8db6.jpg,"20多岁,东亚,东方人,中国,亚洲人,亚洲人和印度人,人,仅成年人,休闲活动,休闲装,全身像,女人,女儿,女孩,家庭,幸福,度假,彩色图片,微笑,快乐,成年人,户外,拿着,摄影,支撑,放松,日光,日本人,母亲,水平画幅,爱,父亲,生活方式,男人,留白,白昼,相伴,青年人,青年男人,首都"
d930bbeed5b9a7383e1f7065724e91ce4c1c7708.jpg,"一个人,东亚,仅一个女人,仅成年人,全身像,垂直画幅,彩色图片,影棚拍摄,成年人,手,摄影,无人,特写,白色,白色背景,部分"
d93237280c310e6b01dfc32ad97b9c247bea0041.jpg,"人,彩色图片,户外,摄影,方向,水平画幅,海滩,生长,白昼"
d93c9d7eb3c51438638a5e6fc83d6f14d91e9452.jpg,"人体,人的脸部,彩色图片,摄影,无人,水平画幅,特写,白色,白色背景,简单,脆弱"
d94afa54bcb45f29a1a7f10f9cd075f4fc189847.jpg,"东南亚,中国,云,亚洲,历史,反射,国内著名景点,地形,城市,天空,天际线,宏伟,度假,建筑,建筑外部,彩色图片,户外,摄影,摩天大楼,放松,旅游,旅游目的地,旅行,无人,日出,树,桥,水,水平画幅,河流,湖,白昼,自然美,著名景点,运输,都市风光,都市风景,风景,黄昏"
d954ffe340fb3b55c2ee8c75f464cbf7fde3f9cd.jpg,"中国,云,亚洲,交通,仅一个青年男人,反射,地形,天空,度假,彩色图片,户外,摄影,放松,旅游目的地,旅行,无人,日光,日落,气候,水,汽车广告背景图,海洋,热带气候,自然地理,路,运输,都市风光,都市风景,黄昏"
d960e8f6b1b2bfdbd8556f4597d1be1ec8daa45e.jpg,"20到24岁,20多岁,一个人,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,仅一个女人,仅一个青年女人,仅女人,仅成年人,健康生活方式,全身像,垂直画幅,女人,幸福,彩色图片,影棚拍摄,微笑,快乐,成年人,拿着,摄影,时尚,白色背景,美女,背景分离,苗条,运动服,青年人"
d974d9fd4235f46ca0e84fcb878b64664af6601a.jpg,"一个物体,东亚,中国,彩色图片,影棚拍摄,摄影,无人,留白,白色,白色背景"
d978290a70fde63fbc95c5a6ff09108b98d5e6b6.jpg,"办公室,垂直画幅,室内,彩色图片,摄影,无人,无人迹,椅子,留白,窗帘,窗户"
d97d6b11ab1f9426f81f9e6dd2f5a661fb0f3de9.jpg,"20到24岁,20多岁,25岁到29岁,6岁到7岁,一个人,东亚,东方人,两个人,中国,中国人,中年人,乐趣,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅成年人,休闲,休闲活动,休闲装,儿子,儿童,全身像,关爱,女人,女儿,女孩,女性,家庭,幸福,度假,异性恋,彩色图片,微笑,快乐,成年人,拿着,挨着,摄影,放松,无忧无虑,日光,核心家庭,欢乐,正面视角,母亲,活力,浪漫,深情的,爱,爱的,父亲,生活方式,男人,男性,相伴,站,衣服,跑,露齿笑,青年人,青年女人,青年男人,面部表情"
d981287d45973912477a53a739eeba78ede1bd73.jpg,"20多岁,专门技术,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,健康食物,关爱,咖啡,咖啡杯,团队,坐,女人,室内,幸福,庆祝,彩色图片,微笑,快乐,成年人,拿着,摄影,放松,桌子,正装,温馨家园,父亲,玻璃杯,生活方式,男人,窗户,精神振作,聚会,装饰物,青年人,青年男人,餐具,饮食"
d988bd7872b927c286ae536ad132b89f4e2ec360.jpg,"20到24岁,20多岁,一个人,东亚,中国,亚洲,人,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅成年人,仅青年女人,健康生活方式,关爱,垂直画幅,女人,女性,幸福,彩色图片,微笑,成年人,拿着,摄影,放松,棕色头发,白色背景,美,美女,肖像,身体保养,长发,青年人,青年女人,面部表情"
d9894be7b0bb3f2838547bda5e590f3136a6e304.jpg,"东亚,中国,云,亚洲,光亮,办公大楼,反射,城市,城市生活,夜晚,天空,天际线,市区,建筑,建筑外部,彩色图片,户外,摄影,摩天大楼,数码合成,旅游,旅游目的地,旅行,无人,水平画幅,河流,照亮,照明设备,繁荣,都市风光,都市风景,霓虹灯,黄昏,黄浦江"
d994f14c5bbebf38749efca814658be05b99f4d1.jpg,"东亚,中国,云,亚洲,办公大楼,反射,城市,城市生活,塔,夜晚,天空,天际线,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,树,照亮,留白,著名景点,都市风光,都市风景,首都,黄浦江"
d99b0e916850bc1df99dc966d293ef6dce3f746a.jpg,"一个物体,圆形,彩色图片,影棚拍摄,摄影,数字,无人,水平画幅,特写,白色背景"
d9b265ba28002f9f46abbfea6fe4d03255206b20.jpg,"一个物体,彩色图片,影棚拍摄,摄影,无人,特写,白色背景"
d9b2b6979f94ec466055f734de1484b6f6ac3db6.jpg,"20多岁,一个人,人,人体,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅成年人,仅青年女人,健康生活方式,化妆用品,垂直画幅,女性,彩色图片,影棚拍摄,成年人,摄影,特写,白色背景,美,美女,身体保养,青年人"
d9bac03b376a9ce2d4577bd62376fabb8b538bc7.jpg,"中国食品,健康食物,室内,彩色图片,摄影,无人,柠檬,水平画幅,海产,特写,盘子,碗,精神振作,美味,膳食,装饰物,静物,食品,餐具,饮食,高视角"
d9c43fce1074ce07fdd26b7e84aab58b0bac2740.jpg,"商务,商务人士,团结,图表,彩色图片,成功,技术,摄影,放松,数字,文字,无人,水平画幅,现代,白色背景,符号,钟"
d9c5c56259a291d8bac3f1d73d36a471251fc9bb.jpg,"20多岁,一个人,东亚,东方人,中国,人,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅青年女人,休闲装,关爱,垂直画幅,女人,女性,彩色图片,微笑,成年人,技术,拿着,摄影,放松,棕色头发,母亲,爱,生活方式,白色,美,青年人,青年女人"
d9ce58a0578c1fe4f8ddf430f16c172d0fe3c5ca.jpg,"东亚,东方明珠塔,中国,反射,城市,夜晚,天际线,市区,建筑,建筑外部,建筑结构,彩色图片,摄影,摩天大楼,旅游目的地,旅行,无人,浦东,照亮,照明设备,航拍视角,都市风光,都市风景,黄浦江"
d9d61d28b7741ed7791c0b99909a8486b3184ba4.jpg,"中国,云,亚洲,人间天堂,休闲活动,偏远的,农业,反射,地平线,地平面,地形,地貌,夏天,天空,天际线,太阳,宁静,山,度假,彩色图片,户外,摄影,放松,旅游,旅游目的地,旅行,旅途,日光,日出,日落,日落时分,树,水,水平画幅,水平线,水面,沙子,河岸,河流,流水,海洋,海滩,湖,牧场,田园风光,田地,白昼,繁荣,自然,自然地理,自然美,自由,草地,远距离,都市风景,陆地,雾,非都市风光,风景,黄昏"
d9dbd83084d57ca73f1083ddaecd2dd7c4f6ff09.jpg,"一个人,人,仅成年人,剪影,彩色图片,成年人,户外,拿着,摄影,水平画幅,独生子女家庭,男人,白色背景"
d9f726ad3af0e480e4a8bb373d7b4d60a2203009.jpg,"东亚,中国,云,亚洲,办公大楼,反射,发展,城市,城市生活,塔,夜晚,天空,天际线,市区,度假,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,水平画幅,繁荣,航拍视角,著名景点,都市风光,都市风景,黄浦江"
da031a079705814596f18eab308c49ef0eca0358.jpg,"20多岁,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,休闲,休闲活动,休闲装,住宅内部,关爱,北京,可爱的,坐,垂直画幅,女人,室内,家,幸福,彩色图片,成年人,拿着,摄影,放松,核心家庭,欢乐,母亲,沙发,父亲,生活方式,男性,白色背景,青年人"
da03eab767b22f7409fceeb5a899e78d40a73761.jpg,"下雪,中国,办公大楼,台湾,城市,城市生活,夜晚,市区,建筑,建筑外部,彩色图片,户外,摄影,摩天大楼,旅游目的地,旅行,无人,无人迹,日光,气候,水平画幅,照亮,现代,空的,纽约,落叶树,街道,通路,都市风光,雾,霓虹灯,黄浦江"
da0662cd9b90fde63e54d7aab8b345e1f3c1f7d1.jpg,"块状,垂直画幅,大量物体,室内,彩色图片,影棚拍摄,摄影,无人,桔子,沙发,留白,白色"
da137205aaa6e7235eb7331dd109834e03c438ab.jpg,"多样,彩色图片,微笑,成年人,无人,水平画幅,满画幅,绘画插图,金属,黑白图片"
da156d9bd656989b98936b7bb7e31d15bdcfcc6b.jpg,"彩色图片,影棚拍摄,摄影,无人,白色背景,符号,蒲公英,赚钱"
da1a5e848e620e97f21c745fb819f40b8681fa6c.jpg,"一个物体,东亚,前景聚焦,垂直画幅,室内,彩色图片,影棚拍摄,摄影,无人,特写,白色背景"
da1c044ec0c7cfd19a4dbae65c6443c11443c803.jpg,"20多岁,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,休闲,休闲装,住宅内部,半身像,咖啡杯,团队,女人,女孩,室内,幸福,庆祝,彩色图片,微笑,快乐,成年人,拿着,挨着,摄影,放松,欢乐,正装,正面视角,爱,父亲,玻璃杯,生活方式,男人,留白,相伴,表现积极,青年人,青年男人,餐具,饮食"
da21475de4a43bd7fd4ecbd41168ec29e6e05217.jpg,"20多岁,东亚,东方人,中国,亚洲,垂直画幅,女人,室内,幸福,彩色图片,快乐,成年人,拿着,摄影,支撑,窗帘,青年人"
da21e437ffeb215fc73f1913f3d9dc23f57590cb.jpg,"中国,云,交通,办公大楼,发展,城市,城市生活,夜晚,天空,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游目的地,旅行,无人,水平画幅,运输,都市风光,都市风景"
da23ebcbcef26a8f353552e7b26faa75c05135fa.jpg,"20多岁,一个人,东亚,东方人,中国,亚洲,人,人的脸部,仅一个女人,仅一个青年女人,仅女人,健康生活方式,垂直画幅,彩色图片,影棚拍摄,拿着,摄影,特写,白色,白色背景,美,美女,青年人"
da26761a718962e78518a2f5a5b17b136f016046.jpg,"40-80年代风格复兴,云,商务,商务人士,垂直画幅,建筑结构,彩色图片,成功,技术,按揭,插图画法,摄影,数字,文字,无人,汉字,环境问题,白色背景,符号,英文字母,计算机制图,都市风光"
da2c9482de0aecebd978d568c7ed946bdb49e14e.jpg,"一个物体,垂直画幅,彩色图片,影棚拍摄,摄影,无人,特写,白色,白色背景,符号,背景分离"
da32c729cc159c732642f27450ec06575ec8ce9a.jpg,"一个物体,东亚,中国,丰富,亚洲,健康食物,前景聚焦,叶子,彩色图片,户外,摄影,无人,柠檬,清新,特写,环境,生长,符号,脆弱,自然,自然美,花,蒲公英,食品,饮食,黄色"
da332dd56cf61d3322be4e46d7c9f059fa71d6e3.jpg,"20到24岁,20多岁,20岁到25岁,一个人,不看镜头,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,仅一个女人,仅一个青年女人,仅女人,仅成年人,休闲装,关爱,半身像,女人,女性,幸福,彩色图片,影棚拍摄,微笑,快乐,成年人,拿着,摄影,时尚,爱,生活方式,男人,白色背景,露齿笑,青年人"
da341e377b4ed1cdec499f5697265405ac305f82.jpg,"中国,人,垂直画幅,度假,彩色图片,影棚拍摄,户外,拿着,摄影,白色,白色背景"
da3f2a06897578093c58f5dc104d9fe0be7a95c6.jpg,"人,休闲活动,彩色图片,影棚拍摄,户外,摄影,旅游目的地,旅行,无人,留白,白色背景,符号,黄色"
da4e2f02bbd3597197065e5b50b541693f2e75bb.jpg,"中国,云,办公大楼,反射,城市,城市生活,塔,夜晚,天空,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,河流,照明设备,著名景点,都市风光,都市风景,首都"
da5dbe46667cc1b373417a545951bb930384d059.jpg,"中国,云,云景,剪影,反射,地形,城市生活,天文学,天空,天际线,太阳,宁静,寒冷,市区,度假,彩色图片,户外,摄影,旅游,旅游目的地,旅行,无限,日光,日出,日落,气候,水,水平画幅,水面,河流,湖,自然,自然地理,自然美,著名景点,逆光,都市风光,都市风景,雾,风景,黄昏,黎明"
da6eb6e77d627743ce9c1b5942031eef3c462ab3.jpg,"不看镜头,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,休闲活动,休闲装,幸福,度假,彩色图片,影棚拍摄,快乐,成年人,拿着,摄影,欢乐,水平画幅,父亲,留白,白色背景,相伴,联系,背景分离,表现积极,露齿笑"
da8010f02609bed7bdc52a89c1476cd9a74ec416.jpg,"室内,彩色图片,摄影,放松,无人,树,白昼,窗户"
da8513d576fc289b4f9bf395676fa943a1ff9290.jpg,"一个人,彩色图片,影棚拍摄,技术,拿着,摄影,无人,白色背景,背景分离"
da894c47bcea28c37f32adc1200e99b6ac824614.jpg,"一个人,反射,垂直画幅,彩色图片,影棚拍摄,摄影,白色背景,饮食"
da89d3fdbbf4ff22f0d896635f7352f6abef291e.jpg,"东亚,中国,云,亚洲,反射,地形,夏天,天空,宁静,宏伟,岛,幸福,度假,彩色图片,户外,摄影,放松,旅游目的地,旅行,无人,日光,日出,极端地形,气候,水,水平画幅,水平线,沙子,海洋,海滩,热带气候,自然地理,自然美,风景"
da8a28568f0a87eb183f66e7598d168c9e717144.jpg,"中国,交通方式,全身像,垂直画幅,城市,天空,建筑外部,彩色图片,户外,摄影,旅游,旅游目的地,旅行,无人,留白,白昼,迅速,运输,都市风光,餐具"
da9777dee4f1eef353c12d8bff4303f013084fd3.jpg,"20多岁,一个人,不看镜头,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅一个女人,仅一个青年女人,仅一个青年男人,仅成年人,休闲,休闲活动,休闲装,健康,健康生活方式,垂直画幅,女人,女性,室内,幸福,彩色图片,影棚拍摄,微笑,快乐,成年人,拿着,摄影,放松,时尚,欢乐,生活方式,男性,白色背景,背景分离,露齿笑,青年人"
da97c6a82ba34d30699615d44f4ed29e513f406d.jpg,"东亚,休闲活动,度假,彩色图片,户外,摄影,放松,日光,树,水平画幅,生长,白昼,绿色,自然"
da97df870151be7108dbafa6ce6b54585d9ded01.jpg,"20多岁,一个人,中国,亚洲人,人,人体,仅一个男人,仅成年人,垂直画幅,彩色图片,影棚拍摄,成年人,手,拿着,摄影,男人,青年人"
da9f0bdd1eddca3cf3afa82f1740579a1e4d4df2.jpg,"一个物体,圆形,彩色图片,影棚拍摄,摄影,无人,白色,白色背景,背景分离,蒲公英"
da9f22707cfb16c72a5b142c1fde252a6fced745.jpg,"一致,动物主题,城市,彩色图片,成功,户外,摄影,无人,水,水平画幅,环境,生长,白昼,航拍视角,都市风光"
da9fe5614451d100b2420d7f24a7202c922dd38c.jpg,"地形,天空,女孩,宁静,建筑,彩色图片,户外,摄影,无人,日光,树,森林,水,水平画幅,生长,白昼,窗帘,自然,自然美,风景"
daa1761583b4501a69dcbe337c6a61484e4d7ca5.jpg,"光,圆形,弯曲,彩色图片,影棚拍摄,摄影,无人,行动"
daa2654f542a62ff73ce8ec5ea85505d773d00e6.jpg,"一个人,一个物体,仅一个女人,仅一个青年女人,垂直画幅,室内,彩色图片,影棚拍摄,摄影,时尚,特写,白色,白色背景,美,青年人"
dab153d6ce3332644e5cf53861793f6acfcd30f8.jpg,"垂直画幅,彩色图片,影棚拍摄,成功,技术,摄影,文字,无人,白色背景,符号"
dac2029a3099c08b1d32d9547f0a9f3b0e456b0f.jpg,"彩色图片,影棚拍摄,技术,摄影,无人,水平画幅,白色,白色背景,背景分离"
dac58b3026fe5d1e622abd07604791f3a061b6b6.jpg,"20到24岁,20多岁,一个人,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,人体,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅成年人,信心,健康的,化妆用品,头发,女人,女性,完美,平滑的,幸福,彩色图片,影棚拍摄,微笑,快乐,成年人,摄影,时尚,正面视角,水平画幅,注视镜头,生活方式,留白,白色,白色背景,美,美女,肖像,背景分离,脸颊,表现积极,身体保养,露齿笑,青年人,面部表情,魅力"
dac6b7cf4dfe09012c22593b0cf6169ea761190a.jpg,"东亚,中国,城市生活,夜晚,建筑,彩色图片,摄影,无人,水平画幅,自然美,都市风光"
dac8329728e710b61b519711e9437c1fe1ed090a.jpg,"一个人,东亚,中国,亚洲,人,垂直画幅,彩色图片,影棚拍摄,成年人,拿着,摄影,放松,白色背景"
dad0e7f5f51ece79c5d24c07d1db04140bf6df7e.jpg,"一个人,东方人,亚洲人,人,人体,可爱的,室内,彩色图片,影棚拍摄,拿着,摄影,支撑,纯洁"
dad20c36721827514f59655a496f5b3617051a12.jpg,"20多岁,不看镜头,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,休闲,休闲活动,休闲装,住宅内部,关爱,北京,半身像,合作,咖啡杯,团队,坐,女人,女儿,女孩,室内,家庭,幸福,庆祝,彩色图片,微笑,快乐,成功,成年人,拿着,挨着,摄影,放松,核心家庭,欢乐,母亲,水平画幅,沙发,温馨家园,爱,父亲,父母,独生子女家庭,现代,生活方式,男人,男性,白色,相伴,窗帘,窗户,表现积极,讨论,露齿笑,青年人,青年女人,青年男人,面对面"
dad7a924825cb334e8cc40170977a3ddf4f0ea37.jpg,"人,休闲装,儿童,全身像,动物主题,城市生活,女孩,家庭,彩色图片,户外,插图画法,摄影,支撑,日光,树,正面视角,母亲,水平画幅,爱,生长,男人,男孩,男性,白昼,跑"
